grid_id_main,ci_norm,vci_norm,lum_norm,lum_adjacency_norm,lum_intensity_norm,lum_proximity_norm,gi_norm,li_norm,single_family_ha,multi_family_ha,facility_neighborhood_ha,facility_sales_ha,facility_office_ha,facility_education_ha,facility_industrial_ha,parks_green_ha,water_area_ha,road_area_ha,subway_influence_ha,bus_routes_cnt,cooling_kwh_per_floor_m2,heating_kwh_per_floor_m2,other_electricity_kwh_per_floor_m2
2097,0.0824308073796079,1.0,0.0,0.9416666666666664,0.9221753459786298,0.0,0.0,0.0,0.0,40.17146691692051,0.0,0.0,0.0,0.0,40.17146691692051,0.0,0.0,0.5661293631215812,0.0,0,4.702282981880275,11.044842000432915,6.8417985017160206
2098,0.0681224128704094,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.4199437608075496,19.13683966591285,0.0,0.0,0.0,0.0,20.5567834267204,0.0,0.0,0.0,0.0,0,5.690029416869224,11.513617500574705,9.207333404916072
2099,0.0915862543015687,0.8927211331408405,0.0,1.0,1.0,0.0,0.0,0.0,4.652951968056223,0.1319829279721227,0.0,0.0,0.0,0.0,6.874260265760071,0.0,0.0,0.0,0.0,0,6.2663763437355815,10.001853274106113,4.006467208884652
2100,1.0,1.0,0.0,0.9166666666666666,0.5965073437860171,0.0,0.0,0.0,4.20296005871508,0.0,0.0,0.0,0.0,0.0,5.82518097518916,2.201269016470361,0.0,0.4003435572783928,0.0,0,4.7852962178146,9.413892259699816,2.488058111423841
2101,0.004751859785225,0.4210380177981178,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6963625743415531,3.9228944409714392,0.0,0.0,0.0,0.0,4.297189386279205,0.0,0.4001459886232624,0.0,0,3.4232991612105046,3.197454925112535,1.5106628414410734
2102,0.0031240809863958,0.2821790883252386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.211364480788256,7.320557079973895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.986522968195672,15.534985730435977,6.822900751293793
2105,0.0065690490222466,0.1171759921925636,0.0,0.8166666666666667,0.2444082029859452,0.0,0.0,0.0,0.0,1.1576410287262937,0.0,0.519285707257157,0.0,0.0,0.0,1.8474062129637128,0.3712525804184672,0.6609684996227865,0.0,0,19.26832768521223,17.28766834264263,13.740947696015368
2106,0.9477783381377844,0.2300094506148001,0.0,1.0,0.0,0.0,0.0,0.0,0.4834979398437776,0.1293384669012883,0.0,0.0,0.0,0.0,0.0,3.7657754232607,0.0,0.0,0.0,0,16.259145928231266,16.335291595532794,13.704830792190615
2109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0314925247815744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4057852446316232,0.0,0,40.27380759152856,29.01005469741039,26.98370043110569
2110,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3027549467823338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760930203951556,0.0,0,40.85582693397008,28.05113662722201,24.344128722460663
2115,0.9113472508987204,0.1538504797011058,0.0,0.7666666666666665,0.3019563852471484,0.0,0.7540773878111559,0.6736361836019723,0.2810860978952385,0.0,0.0,0.0,0.0,0.0,0.2032358158929093,1.5980342546537862,0.2287550774782847,1.812097565702854,0.0,0,10.237580273021576,8.757931676127788,6.629322224919967
2116,0.9834691339183714,0.2760311527264245,0.2372292833993923,0.6166666666666667,0.6755073093569604,0.2432732081999361,0.7071608277132926,0.4489802610960822,5.243058815589962,0.038458427626866,0.0,0.0,0.0,0.0,4.26888231644309,0.1526087854525666,0.0346495044685304,0.8144962071871515,0.0,0,10.662811140137514,12.769262818973372,5.905912878234638
2117,0.0082455861450031,0.141466144820336,0.2446251660027991,0.65,0.4659829680460373,0.2752753189433906,0.6667179410443679,0.5155638368007135,1.4990837093570135,0.0745983274803701,0.0,0.0,0.0,0.0,0.0,0.4470709013483733,1.647508055858014,0.3885425407511944,0.0,0,16.5115009160165,16.924458343989524,9.097104802305136
2118,0.8892726439866729,0.1007416361480865,0.0034498477113905,0.8499999999999999,0.8086370725307965,0.0,0.0,0.0,0.1793618604590705,1.7602617502706486,0.0,0.0,0.0,0.0,2.1391317205452025,0.0,1.4135404695010978,0.3198840188784965,0.0,0,15.477849807245335,16.148709449391976,4.14789335612466
2119,0.9584874845165516,0.4480535144554142,0.0,0.9833333333333334,0.9901730658233006,0.0,0.0,0.0,9.000400171587403,0.0683140462526696,0.0,0.0,0.0,0.0,10.397500428478246,0.0,0.0230790255031317,0.0584057804778629,0.0,0,9.014701053798918,13.242569751684565,2.9378294173282407
2120,0.9084453110760964,0.4886193355777999,0.0,0.725,0.8553038510570343,0.0,0.6311961346247779,0.6231468352116513,16.695627208015694,0.0,0.0,0.0,0.0,0.0,17.409570915274408,0.0,0.0,0.984799816640102,0.0,0,8.858564978984758,13.792612399399662,5.088588178961888
2121,0.9014110592855208,0.2430159650867603,0.0,0.9749999999999998,0.9830205373929796,0.0,0.0,0.0,4.743563742656924,0.0,0.0,0.0,0.0,0.0,5.068929752545158,0.0,0.0,0.1325838988988965,0.0,0,10.283760205601466,14.569052955221546,5.399457354115858
2122,0.9925354336364188,0.6574515959408647,0.0,0.9166666666666666,0.902418473674045,0.0,0.0,0.0,24.380241836255664,0.0940895023473562,0.0,0.0,0.0,0.0,26.8854510082608,0.0,0.0,0.3549553292596218,2.55361686774906,0,5.5550443251836965,11.940236415954153,3.61714507257133
2123,0.8902189342174074,0.1717849096966423,0.0,0.6083333333333334,0.6273249119949436,0.0,0.6925105033984087,0.6383612751411336,0.5883880002388843,0.0,0.0,0.0,0.0,0.0,1.3173657897864812,0.0,0.0,1.5940730430942736,6.25,14,8.695065125583202,8.828803986485285,4.21894060674231
2124,0.8742933733070494,0.3826845879407175,0.0,0.9666666666666665,0.9754997417314596,0.0,0.0,0.0,8.153569660015638,0.0,0.0,0.0,0.0,0.0,8.397500558728579,0.0,0.0,0.1147998356667025,2.4869790778486447,0,10.076654371963013,14.954798751184763,9.853902149288102
2125,0.8459913118863189,0.3788501177579384,0.0,0.8833333333333334,0.8609202350848607,0.0,0.6610288145924107,0.4903305816405605,20.0454733765019,0.1626415653728385,1.7158096883756042,0.0,0.0,0.0,19.001292327728702,0.0,0.0,0.7526199160013151,0.0,0,9.682160741388415,14.529527872620443,6.4030330727544875
2126,0.9323362901398772,0.4784898965441955,0.0,0.6749999999999999,0.6276437660442781,0.0,0.6363177832165975,0.731354393441004,3.732735981120432,0.0174728007300186,0.1330994996650243,0.0,0.0,0.0,3.803826293432916,0.0,0.0,2.0993688854645303,0.0,1,9.64700181912974,14.560877893344106,4.772859357771236
2127,0.9720121475043526,0.5338143719508193,0.1370772988721385,0.5583333333333333,0.7272728454952617,0.3645884128094935,0.0,0.0,11.886332015634215,0.0,1.358142690034254,0.0,0.0,0.0,15.8589933477389,0.0,0.0,0.7303122683783564,0.0,0,6.831688691352187,9.872676321269676,3.753734353957244
2128,0.8254473199228949,0.4330669368548339,0.0,0.9416666666666664,0.9731542475346138,0.0,0.0,0.0,3.9514768023420728,7.814165944606576,0.0,0.0,0.0,0.0,13.039112069335076,0.0,0.0,0.2085634026385702,0.0,0,8.896081573493312,12.270453934729032,7.48725485968085
2129,0.8893307674136336,0.622852580607069,0.0,0.9833333333333334,0.9722249001732846,0.0,0.5080736099830436,0.0,24.40240874267748,0.0538233746882403,0.0,0.0,0.0,0.0,24.534636694853265,0.0,0.0,0.2082544344471574,0.0,0,5.9969080936738655,13.244295159980688,3.5248603467712454
2130,0.955808121138044,0.704187310527963,0.0,0.6749999999999999,0.8889153574505282,0.0,0.5601135834678679,0.532773484030905,38.61034681873405,0.0,0.0,0.0,0.0,0.0,39.14420249608765,0.0,0.0,0.8213591945243668,0.0,0,5.863291583308332,13.121400636361786,3.3716523232220097
2131,1.0,0.7327380869201833,0.094497674379467,0.5583333333333333,0.6963410769332185,0.2515929022492675,0.5395304814595413,0.7370512397413443,6.722260767197668,0.0,0.0,0.0,0.0,0.0,10.63580867182216,0.0,0.0,1.5798562594166736,0.0,2,5.460809414718252,9.049323743843864,3.07791697093467
2132,1.0,0.9960286623963992,0.2513357211418561,0.7499999999999999,0.8270742966048831,0.3414609042550157,0.485362837245906,1.0,8.539286803294882,0.0,0.0,0.0,0.0,7.421548104256355,7.090002402994273,0.0,0.0,0.9954098886400587,0.0,0,5.372660779200051,8.6278821009903,3.5707974925266788
2133,0.9158436125446162,0.4078539906874473,0.0,1.0,1.0,0.0,0.0,0.0,10.88932895215947,1.5228309110955296,0.0,0.0,0.0,0.0,12.933226889777083,0.0,0.0,1.434988466523858,0.0,0,7.48598718440308,13.094493246559145,5.4802510229901
2134,0.8757405733598108,0.0676848021132474,0.0,0.9333333333333332,0.9475640946730872,0.0,0.0,0.0,0.9320090719324322,0.0,0.0,0.0,0.0,0.0,0.907461287711974,0.0,0.0,1.5549865747368676,0.0,0,10.395228331504063,13.428591245154625,8.437195879351883
2135,0.8611784173557374,0.1947170471365998,0.0,0.7666666666666665,0.821224778742743,0.0,0.0,0.0,3.0121178316017945,0.0,0.0,0.0,0.0,0.0,3.290227931694728,0.0,0.0,0.8392217794610011,0.0,0,12.284783302071721,15.498528228973166,7.276218335214883
2136,0.8912496193121358,0.2993529706406957,0.0,0.9,0.958074400452076,0.0,0.0,0.0,11.658497544490212,0.0159407715759485,0.0,0.0,0.0,0.0,12.259908854890323,0.0,0.0,0.302286976153566,0.0,0,9.790389846912403,14.131897212197192,9.195377101462658
2137,0.9168925491629928,0.4646895553589578,0.0,0.6333333333333333,0.8681342969896326,0.0,0.5116409419484707,0.6120314071863867,9.311381270085246,0.0116872918245514,0.0,0.0,0.0,0.0,9.449114427428588,0.0,0.0,1.0298090123807524,0.0,0,9.733898371308824,14.726456163646294,7.25417108386167
2138,0.8615353417760281,0.0812646927612429,0.0,0.8583333333333332,0.9320873387203512,0.0,0.0,0.0,2.041814888122964,0.0806800380553771,0.0,0.0,0.0,0.0,2.222801450350236,0.0,0.0,0.7884634245057793,0.0,0,13.77184940902235,15.514671846218176,9.539656806494905
2139,0.0262413703086798,0.8277826936222398,0.0,0.9833333333333334,0.9521381932767592,0.0,0.0,0.0,0.0,14.047388062762549,0.0,0.0,0.0,0.0,14.047388062762549,0.0,0.0,0.377705591389469,0.0,0,6.1073093272800865,11.79457017815524,8.066640032022788
2140,0.0234587063842257,0.4904620649909169,0.0,0.9166666666666666,0.936629880913535,0.0,0.4504953690308142,0.0,1.707182273290355,0.0758136011044695,0.0,0.0,0.0,0.0,1.7829958743948249,0.0,0.0,0.4878332937882771,0.0,0,9.72282639598178,14.835316148008738,4.221172296557076
2141,1.0,1.0,0.0,0.6833333333333332,0.5664056435144743,0.0,0.4870688007708387,0.906565871973053,2.885454197686547,0.1388748873428621,0.0,0.0,0.0,0.0,5.921866202548948,0.0705205429958298,0.0,1.7289619291429608,0.0,0,4.323389460259763,7.359453491477215,2.099613775881025
2142,0.0283012599073018,1.0,0.0,1.0,0.0024311217890229,0.0,0.0,0.0,8.655363971080138,2.0118912589410907,1.10364119047621,0.0,0.0,0.0,0.0,0.0,0.0,1.2171952011293914,0.0,0,7.253692299881071,13.783627055444137,2.875826202800572
2148,0.0039707203008629,0.2242220134992349,0.0,0.8083333333333333,0.2324623922829549,0.0,0.0,0.0,0.0,2.3607195103005663,0.0,0.0,0.0,0.0,0.0,2.937152740167221,0.0,1.145454652900769,0.0,0,9.890487556661888,13.702164369661917,4.981296875489695
2149,0.0135414500052678,0.626766728035037,0.0,1.0,0.0,0.0,0.0,0.0,12.126440834930978,9.54635534300316,0.0,0.0,0.0,0.0,0.0,6.072249113054662,0.0,0.08856860853272,0.0,0,7.43369617202823,13.045029006598318,4.983777717124077
2150,0.0538476139685088,1.0,0.0,0.9499999999999998,0.0678260823675546,0.0,0.3076913427658546,0.0,18.038265171415723,14.2805625849835,0.0,0.0,0.0,0.0,0.0,5.428686582666349,0.0,0.4082865785958059,0.0,1,5.464091243153652,11.736067381147857,5.359323926390673
2151,0.9396570026680068,0.9304612723290482,0.0,0.9,0.3254867356255654,0.0,0.2969988328330111,0.0,12.72333272241463,0.0862421745330347,0.0,0.0,0.0,0.0,0.0,3.542877795381889,0.0,0.7101289294198699,0.0,1,6.214686524030361,12.64388498275748,5.358313079624293
2152,0.944314403925523,0.6296430608875686,0.0,0.7416666666666666,0.5639139293507208,0.0,0.3645356632641477,1.0,3.3227142445182856,5.498643929905982,0.0,0.0,0.0,0.0,5.866288796631293,0.927135578100058,0.0,1.179560757824931,0.0,2,7.226128052818508,12.191563641417055,10.91310376694158
2153,0.0993610595730758,1.0,0.0,0.9083333333333332,0.9463789781267526,0.0,0.0,0.0,3.98473150853486,0.0,0.0,0.0,0.0,0.0,5.958306167733245,0.0,0.0,0.2417342062081589,0.0,1,5.567642082348484,9.364670935924002,2.1183747612146098
2154,9.703442436501204e-05,0.0,0.0,0.8916666666666667,0.6893742795119338,0.0,0.0,0.0,0.0,0.035685834612187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4123914633690124,0.0,0,58.04299905081767,40.11590974864112,19.32630078557384
2156,0.0057487404229802,0.2254975949602534,0.0,0.925,0.1008587957994787,0.0,0.0,0.0,0.0,2.422303348298426,0.0,0.0,0.0,0.0,0.1496545967409109,0.0,0.0,0.7464633424685154,0.0,0,14.37004343524965,15.539027647652249,8.100368877383906
2157,0.0027543250262759,0.032158555968704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3034774663457491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328930480238668,0.0,0,26.771347093422712,20.835505694526162,19.191718186326685
2158,0.0,0.0494489884410269,0.0,1.0,0.0,0.0,0.283427611693392,0.0,0.0,0.1852502890142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600359779432733,0.0,0,20.653889640013272,18.078331094204124,12.854330937356865
2159,0.0,0.0,0.0,0.8749999999999998,0.4948788631001365,0.0,0.0,0.0,0.0,12.450548616023006,0.0,0.0,0.0,0.0,12.450548616023006,0.0,0.0,1.0162706777316943,0.0,0,4.832030235060362,10.60381976189225,5.43765605038725
2160,0.0816049399855124,1.0,0.0,0.8833333333333334,0.945507742411859,0.0,0.0,0.0,0.0,9.18219100028641,0.0,0.0,0.0,0.0,9.18219100028641,0.0,0.0,0.0,0.0,0,6.79466312471362,12.260288108288858,8.490753812435592
2161,0.9083783692477184,0.2963436162109913,0.0,0.7499999999999999,0.8716995122986135,0.0,0.2636774320846137,0.665953066630001,0.0228415757113278,2.46760149736486,0.0,0.0,0.0,0.0,2.506804405222958,0.0,0.0,0.8860319170445975,0.0,0,10.276092695466286,13.207551507959568,7.915885766847492
2162,0.0158930694364791,0.5414112043647976,0.0,0.9083333333333332,0.9489638208836498,0.0,0.0,0.0,0.0,11.866413276401737,0.0,0.0,0.0,0.0,11.866413276401737,0.0,0.0,0.4000758322596264,0.0,0,9.025674505879163,12.510616189489433,7.397880738398576
2163,0.908186665351788,0.7012262835105874,0.0,0.8333333333333333,0.9489716474614592,0.0,0.0,0.0,5.454456480798542,3.223598698813779,0.0,0.0,0.0,0.0,8.776677334909042,0.0,0.0,0.4001628699870827,0.0,0,8.633615189334444,13.495078508056853,5.055691709905032
2164,1.0,0.9817137512041004,0.0,0.9,0.8322207941007399,0.0,0.1992909937206592,0.0,6.898632460176389,0.0291585218024273,0.0,0.0,0.0,0.0,16.913166198715427,0.6441500176461891,0.0,0.4962990210067924,0.0,0,3.7048452344314815,5.9078859859217845,2.4190839369885064
2165,0.9821651517359212,0.7879814617648903,8.031785490750914e-06,0.8749999999999998,0.4327172111680602,0.0,0.2289517898498959,0.4530477571878931,9.003288211341175,0.0,6.706426548219207,0.0,0.0,0.0,9.96098025409425,1.2106799060286009,0.0,0.8079933870010019,0.0,0,5.110577830948422,8.027393182215514,2.6556162164188315
2166,0.0038553998120811,0.5364261591383368,0.0,0.8833333333333334,0.1071503437855245,0.0,0.0,0.0,0.0,6.5547126414414905,4.743231169538414,0.0,0.0,0.0,0.0,0.0,0.0,0.9842414917307906,0.0,1,11.65527731404352,14.79088007047069,2.5284147699132205
2167,0.0036600687320914,0.4918356770778889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.434670356530985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451386122123472,0.0,0,12.48719905782703,15.123059072443935,2.8446643870009183
2168,0.983149011051209,0.3697353324869294,0.0,0.9666666666666665,0.0238038897150644,0.0,0.0,0.0,1.6298774998733143,0.6288899008343909,0.0,2.405525607545587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.797897869030793,12.463514417883212,4.595332586665859
2169,0.9246204678225576,0.3957399372751261,0.0,0.8333333333333333,0.4016464103131792,0.0,0.1643026418506664,0.5742528075319454,0.6213640775579541,2.985517764761126,0.0,3.597038568594407,0.0,0.0,0.0,1.834848765062297,0.0,0.7784824207560866,0.0,0,12.127349291054704,13.557041637016903,5.576191856959261
2170,0.970782198200708,0.3598104161615008,0.0,1.0,0.0,0.0,0.1328354613978536,0.4743282633754506,0.7016140174733502,0.1078596171618054,0.0,0.0,0.0,0.0,0.0,5.293676434554616,0.0,0.9405590639327168,0.0,0,8.08496886148091,8.224693027267952,6.28447861774854
2171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2297990434143609,0.0,0.0,0.0,0.0,0.0,0.8064430174899612,0.0,0.7605900276050149,0.0,0,35.67734334447437,26.65827446581303,16.48069091017467
2172,0.0014040745649821,0.002930501734723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1560466901715185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4477297260187778,0.0,0,29.996030300535107,22.98381906728283,20.798628344041525
2173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0502215650686008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34.378561034457206,23.64788783639424,23.143430702032543
2174,0.0002071527865571,0.0074720479708847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2254194672955741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225349993016473,0.0,0,22.93871878863284,19.260890549831746,10.818466430999003
2177,0.8677448223066425,0.5374120639689401,0.0,0.7000000000000001,0.6235421682868553,0.0,0.0,0.0,11.974940471213593,0.0173183832497786,0.0,0.0,0.0,0.0,10.65914326003717,0.6549945956882318,0.2476113820678109,1.0416868195937177,0.0,3,10.409652694357476,15.045836673491282,4.155931998329205
2178,0.8504373316289333,0.6323234779013533,0.1702062898672197,0.825,0.2554587650634477,0.3343507998532944,0.758023115286803,0.7125338061895052,6.121446173080425,0.0163457027668362,0.0,0.0,0.0,0.0,1.7169046943469315,1.74851897776152,0.0,2.183201042461706,0.0,1,7.664447031116683,10.910030768611595,2.2387427928185657
2179,0.8677334424566867,0.1337206188660654,0.4969859300691326,0.7583333333333332,0.1690250359205023,0.7874417039601663,0.7309640061556185,0.694469893914879,5.865727449878868,0.0,0.7999589394723987,0.0,0.0,0.0,0.6472932798264837,0.7301155986247938,0.0,2.194358335298025,0.0,0,14.977603527372052,16.302390608373106,8.683595843541232
2180,0.8994149556328105,0.454613091305681,0.4605585601906892,0.7083333333333334,0.2562432413635662,0.2325691594519098,0.6836972119882301,0.7471721733271598,7.329417046276883,0.0,0.0,0.0,0.0,0.0,1.73764992491382,1.5116923976716965,0.0,1.5042371758348014,0.0,0,16.201395573014583,17.33173296637072,9.662308255754441
2181,1.0,0.3148369274785242,0.0207639524600888,0.7833333333333331,0.8991124614612033,0.0,0.6630088868632331,0.5265023829327931,1.2543951279560368,0.1757033771356057,0.0,0.0,0.0,0.0,1.838426494075721,0.0502695843044684,0.0009898393537641,0.1116094265754223,0.0,0,13.23525634694952,14.621015913537917,4.92910875900028
2182,0.8722371346319001,0.2655377160037228,0.0,0.4583333333333332,0.802109646382003,0.0,0.5945113873983172,0.6469840744902597,3.1907953568051086,0.0,0.0,0.0,0.0,0.0,4.916541818375381,0.0,0.2510852058012595,1.137117390864966,0.0,0,8.277195290389276,10.432600265216006,3.5936021899707558
2183,0.9873547693661842,0.7311435890511218,0.0,0.8499999999999999,0.9607336594722848,0.0,0.6600557517344869,0.4740530714469339,8.375126573468322,0.0,0.0,0.0,0.0,0.0,9.271989714261904,0.0,0.0,0.2947441596327568,0.0,0,6.73349643079355,12.140815231496227,3.3093274707217573
2184,0.9543075830236668,0.5059194808572954,0.0,0.7083333333333334,0.8739519531082588,0.0,0.6467462685386037,0.2621829277735247,13.731120019414789,0.0,0.0,0.0,0.0,0.0,20.87171939113971,0.0,0.0,0.8305796851080182,0.0,1,7.770071968334557,10.320499530615074,3.2284367785036263
2185,0.9394906653309936,0.1035895480659975,0.0,0.7499999999999999,0.8223311629096526,0.0,0.0,0.0,1.7402222858059824,0.0,0.0,0.0,0.0,0.0,2.437560510385808,0.0,0.0,0.8349631066586704,1.305843896900626,0,10.801933879422633,12.61346557398591,5.266618292250545
2186,0.905053923022876,0.2275807752170678,0.0,0.9,0.8655209845227186,0.0,0.0,0.0,6.004264710144311,0.0,0.0,0.0,0.0,0.0,6.6383610334326,0.0,0.0,0.5736440799871084,4.693028574532706,0,9.16398955952006,13.65948048476079,8.300266776103097
2187,0.9501007544956752,0.4396507340442567,0.0,0.7749999999999998,0.6482462254937512,0.0,0.6858100062573335,0.6436230720205157,3.744814280075027,0.0107275996155189,0.0,0.0,0.0,0.0,5.037659111908132,0.0039846445112948,0.0,1.7406566705319892,1.2618698224126823,1,10.147367653214356,12.360367455249389,3.3430748361137543
2188,0.9089932873612364,0.0663441376234266,0.0,0.7416666666666666,0.5225803748898057,0.0,0.6466951354645618,0.523768869736926,0.4540191864097676,0.0,0.0,0.0,0.0,0.0,0.4877587456168086,0.2006982198694738,0.0,2.232867411733633,0.0,0,14.050319227312213,16.571760553774926,4.3931608441949015
2189,0.94539085231958,0.5041916765774842,0.0,0.9083333333333332,0.9728366244833104,0.0,0.0,0.0,2.882576900653979,0.0,0.0,0.0,0.0,0.0,4.403602200311747,0.0,0.0,0.2125696231316427,0.0,0,7.673904174930924,10.235803301177642,2.980579069808438
2190,0.8688519243544708,0.0,0.0,0.7416666666666666,0.6953561739574882,0.0,0.5665958334477467,0.9627302890570206,0.0905451804711867,0.0,0.0,0.0,0.0,0.0,0.0963700657841147,0.9277057145345888,0.0,1.134579598720485,0.0,0,25.877144597068398,20.389927070961438,5.266731967221894
2191,0.8954855155124193,0.1137779723983134,0.0,0.7833333333333331,0.8117231055109586,0.0,0.0,0.0,6.713939538334767,0.0473017875991853,0.0,0.0,0.0,0.0,8.018189841136868,0.6194288655705608,0.0,0.6977452142393993,0.0,0,13.030375306325572,15.142404096921085,4.05808502450037
2192,0.9086412978976792,0.4611149354987764,0.0,0.7833333333333331,0.9224107445576304,0.0,0.5560975138174451,0.5657020228474043,10.058826780814838,0.0,0.0,0.0,0.0,0.0,10.346255472048144,0.0,0.0,0.6046281416939623,0.0,0,8.2135731520999,14.05258447776543,4.760999230765347
2193,0.8441883868705357,0.7437659895501734,0.0,1.0,0.995885812334337,0.0,0.0,0.0,20.54232807920956,0.0924033395765011,0.0,0.0,0.0,0.0,20.68281687599088,0.0,0.0,0.0322035609001837,0.0,0,8.032663385781566,14.127722708368676,4.362912776143065
2194,0.9329089212357976,1.0,0.0,0.8583333333333332,0.9355669887188462,0.0,0.0,0.0,26.120516502033595,0.0,0.0,0.0,0.0,0.0,48.28788354834706,0.0,0.0,0.4745001060006898,0.0,0,3.4157299289977465,7.318739187861014,3.031464182574404
